"id","DEATHS"
1,135.368722448544
2,18.5823070628662
3,46.9602489681637
4,71.8910858410124
5,54.9208887715474
6,67.4815726110267
7,60.0767506346241
8,4.33320479937343
9,67.5496324603348
10,20.4098293456531
11,81.8666234039452
12,86.5060446705387
13,68.0906562787887
14,1.86767049579872
15,47.4830738944137
16,101.068414672451
17,277.911986727557
18,68.1919162884482
19,64.7744449677007
20,53.4312083035744
21,40.233603528125
22,3.60672769618093
23,27.6121700218471
24,51.0235199041428
25,30.7111284393857
26,99.2940076465064
27,181.665748251097
28,68.9088375710254
29,12.9789430203721
30,45.3694399061033
31,63.1450063900936
32,45.0955691050255
33,26.1874251606913
34,95.2698359928862
35,209.143262693662
36,33.7379906889567
37,150.997005110408
38,19.4586994400832
39,52.671988951255
40,1.01956846516425
41,32.0295844244935
42,60.6318838464194
43,143.576183065162
44,44.3487164881658
45,80.326922549025
46,165.609196353137
47,22.4866091198364
48,2.18474854391236
49,167.72672496485
50,105.485357060708
51,163.029663668542
52,185.66577295919
53,15.2330833730601
54,32.0424003883861
55,100.184838387064
56,44.3300231460196
57,34.6916667394556
58,30.9047366154443
59,154.594899642801
60,39.7348149050359
61,272.776939213235
62,140.486957302601
63,75.9914554382398
64,36.1615666299487
65,10.6851452462667
66,62.967278640637
67,145.645312904381
68,113.273636536084
69,124.927910469704
70,213.887212431319
71,118.571839888771
72,114.053690152332
73,53.3492234642656
74,25.9172220800787
75,81.816010593901
76,52.0340677739421
77,85.9264327910001
78,26.7477035933893
79,71.0088081670243
80,89.5458043270842
81,96.5523208361443
82,113.130161694561
83,33.7070321538848
84,36.6823285137018
85,50.0480324422298
86,99.2136345469004
87,177.476034012958
88,21.2045173225653
89,64.3823288747652
90,34.2549244696775
91,77.5206009865321
92,63.7129540214169
93,125.01519017559
94,52.6408080917749
95,34.0586117573026
96,50.3914936716646
97,46.1892521830748
98,7.73649093095479
99,78.488425480388
100,187.353167960969
101,75.6286523660226
102,22.4655124452693
103,26.1356610425143
104,83.6058246814481
105,46.3525067011533
106,43.8304903412379
107,65.5665682519669
108,16.6216741997189
109,249.114204208192
110,12.6155724005051
111,259.616899045768
112,32.720584368395
113,180.334322033444
114,46.1288472916617
115,28.7378421757224
116,151.462963234966
117,92.1906920757274
118,123.032420926042
119,21.0658449155339
120,12.6852849234289
121,54.5386187036924
122,19.3927472616928
123,262.598109513593
124,31.6425290335702
125,65.8445522333386
126,38.988809561659
127,13.5293843665709
128,79.8558937886573
129,56.2555408439205
130,0.852217650868022
131,137.942418059472
132,38.4069230680623
133,64.6087831011697
134,43.4625999662823
135,9.39842324504454
136,0.564797976414732
137,21.4640032515866
138,84.0677818539566
139,81.2898777139187
140,12.9298658894805
141,109.979684364143
142,13.0578047910024
143,61.4010370302509
144,41.4419696233266
145,3.95402246055228
146,7.70710188177347
147,32.036275433102
148,129.314775462662
149,37.8417488511627
150,92.8515753252149
151,25.9704413046628
152,184.384886211944
153,79.0229391069272
154,66.9365935901157
155,69.9858172076041
156,41.869624795259
157,56.1685044111696
158,8.54224434324077
159,51.7290885456679
160,171.948455204356
161,84.2230495672288
162,10.1977615295016
163,121.356184259574
164,190.719066095522
165,68.3430661381603
166,38.5151147815911
167,41.9109787323575
168,25.1567183086572
169,42.9531015689776
170,62.6006965786871
171,188.724061525581
172,144.748278079986
