"id","DEATHS"
1,131.057952123859
2,17.6108812875484
3,52.4497388081667
4,59.4246439205074
5,52.9545744951515
6,64.3754346775672
7,59.6203815439798
8,2.59240537016462
9,63.8510355137883
10,18.0088409794269
11,85.1983277268311
12,85.5002352966077
13,67.5960767843201
14,4.91082384680813
15,49.6272823534167
16,99.4460544796876
17,274.254497017617
18,63.720857823332
19,63.0034043155699
20,52.1692396187279
21,39.686185084123
22,1.94470830693676
23,27.7567954942513
24,50.0453856909443
25,29.2937226863648
26,97.7252440771897
27,178.027312097363
28,68.2498760336701
29,14.8100079666169
30,44.4919939782769
31,64.2845570029959
32,42.3000857926212
33,25.7806968972952
34,93.8134672025321
35,203.330595205239
36,33.9036097143565
37,142.513242706093
38,20.327486168024
39,49.7619846403928
40,1.71853320294873
41,29.9181778051938
42,60.7105740761779
43,140.902888650691
44,43.501335899977
45,80.4623516253001
46,164.454933530392
47,24.2188342212553
48,0.924499459332854
49,167.437555334514
50,101.074776523129
51,163.934636808839
52,182.594296463858
53,14.3473766074506
54,31.4394628253144
55,101.348308981547
56,45.1732268926593
57,33.0635555698016
58,31.1144482130027
59,152.755028308843
60,42.1122100305483
61,266.464594929739
62,139.343070071459
63,73.2667336994809
64,37.1912315765934
65,10.6085092027163
66,60.7148959782598
67,146.275189782763
68,110.382170359895
69,124.881447019196
70,206.773811975476
71,118.613712802369
72,113.429375938949
73,54.6201367955218
74,25.5289439964593
75,81.4043758367134
76,51.5217771310953
77,84.6603433804139
78,27.2282904260737
79,72.1629929052677
80,92.9846047567634
81,96.3004154607617
82,117.838317459971
83,34.4595257600227
84,38.8663105905639
85,50.1608910431616
86,98.6667462278891
87,183.95132403002
88,22.0953743582587
89,62.0726364560619
90,34.7642758616641
91,73.834788297899
92,63.526034014596
93,126.764220317133
94,48.9224943874517
95,32.8619779895683
96,49.8460943010701
97,46.191862991633
98,8.43927945140039
99,76.6591367581079
100,184.635381008519
101,72.9601567168987
102,21.5688232370632
103,25.94373994121
104,81.8138534219863
105,45.9417942085853
106,44.7543411119956
107,63.920526125869
108,16.2983095982981
109,247.688408427771
110,13.9515489248171
111,251.347881452158
112,31.6628214279212
113,174.39422006152
114,47.8643989646625
115,29.1549098134367
116,148.279307791479
117,96.1055931482586
118,123.612981133824
119,23.1961791162203
120,13.2722227924814
121,53.5261002012059
122,20.4944743640993
123,259.64378014554
124,27.1248599776733
125,64.0696463003573
126,37.9088410803332
127,15.8825031206434
128,76.4330654845617
129,52.965452933861
130,1.89297144677161
131,136.763519377136
132,39.2518160918844
133,66.3479829160229
134,48.0983235352422
135,8.24069060804714
136,2.09124119237791
137,16.7905842963181
138,81.8942976847892
139,79.4040757535487
140,11.990695135187
141,113.692755235093
142,3.74883929119368
143,61.9448202939603
144,43.7365097268476
145,4.35862830725973
146,8.44212173153874
147,31.4926502424466
148,125.496963945035
149,34.5441441780105
150,91.3809288370234
151,27.5809942972798
152,178.124447260975
153,76.9162260848417
154,67.8499539922083
155,70.096407116891
156,38.7542780831927
157,54.8654123980535
158,10.4066961011003
159,50.6671836210584
160,172.039943199256
161,80.1840195609786
162,9.97043277907294
163,123.636184868751
164,191.337121788445
165,68.8219106220962
166,38.8598037701807
167,41.5850263159875
168,25.7617388968664
169,41.5777170089999
170,60.7194729874134
171,184.27528116275
172,144.797158557821
173,62.0008294070898
174,51.6982988718303
175,49.5793708786533
176,18.5387246245545
177,88.7109324611329
178,83.5497687601699
179,73.3374950361556
180,18.6248589562591
181,147.920997771119
182,128.13043689773
183,38.9879488461479
184,82.7867158964595
185,5.04336945372919
186,65.183626701202
187,64.9581053900251
188,236.700626578314
189,2.65393964290359
190,12.5505438214162
191,25.2151524200584
192,79.6318216617596
193,164.9039501009
194,9.72503743331175
195,92.0044814805228
196,95.9821662297845
197,30.9384369311614
198,205.690977621511
199,73.1566017500038
200,94.6124829484685
201,10.7729886626072
202,44.0556138871612
203,36.6336894236549
204,14.405838065945
205,27.4481683469798
206,42.2944276080578
207,138.766462249992
208,78.7960093465226
209,28.0633772974059
210,15.1651290591094
211,179.545921369724
212,11.5217285082836
213,135.289388886782
214,93.9413961175452
215,-3.01632922118347
216,87.833156499389
217,75.2536853956751
218,11.0625279454085
219,44.5432901666248
220,23.0854104912784
221,4.63702174790915
222,78.5448189683752
223,56.0360505189766
224,149.580842098183
225,276.056504396518
226,0.459861648086496
227,35.3480491652075
228,204.546318854222
229,129.719014609486
