"id","DEATHS"
1,28.8060692321191
2,97.8756940630697
3,97.8756940630697
4,28.8060692321191
5,97.8756940630697
6,97.8756940630697
7,97.8756940630697
8,28.8060692321191
9,97.8756940630697
10,28.8060692321191
11,28.8060692321191
12,97.8756940630697
13,28.8060692321191
14,97.8756940630697
15,97.8756940630697
16,28.8060692321191
17,97.8756940630697
18,97.8756940630697
19,97.8756940630697
20,97.8756940630697
21,28.8060692321191
22,28.8060692321191
23,97.8756940630697
24,97.8756940630697
25,97.8756940630697
26,97.8756940630697
27,97.8756940630697
28,28.8060692321191
29,97.8756940630697
30,28.8060692321191
31,28.8060692321191
32,97.8756940630697
33,97.8756940630697
34,97.8756940630697
35,97.8756940630697
36,97.8756940630697
37,97.8756940630697
38,28.8060692321191
39,97.8756940630697
40,28.8060692321191
41,28.8060692321191
42,28.8060692321191
43,28.8060692321191
44,28.8060692321191
45,97.8756940630697
46,97.8756940630697
47,97.8756940630697
48,28.8060692321191
49,28.8060692321191
50,97.8756940630697
51,28.8060692321191
52,28.8060692321191
53,28.8060692321191
54,97.8756940630697
55,28.8060692321191
56,97.8756940630697
57,97.8756940630697
58,97.8756940630697
59,28.8060692321191
60,97.8756940630697
61,28.8060692321191
62,28.8060692321191
63,28.8060692321191
64,28.8060692321191
65,97.8756940630697
66,28.8060692321191
67,97.8756940630697
68,28.8060692321191
69,28.8060692321191
70,97.8756940630697
71,28.8060692321191
72,97.8756940630697
73,28.8060692321191
74,97.8756940630697
75,28.8060692321191
76,97.8756940630697
77,97.8756940630697
78,28.8060692321191
79,28.8060692321191
80,97.8756940630697
81,97.8756940630697
82,97.8756940630697
83,28.8060692321191
84,28.8060692321191
85,97.8756940630697
86,28.8060692321191
87,28.8060692321191
88,97.8756940630697
89,97.8756940630697
90,28.8060692321191
91,28.8060692321191
92,97.8756940630697
93,97.8756940630697
94,97.8756940630697
95,28.8060692321191
96,97.8756940630697
97,28.8060692321191
98,97.8756940630697
99,97.8756940630697
100,97.8756940630697
101,97.8756940630697
102,97.8756940630697
103,97.8756940630697
104,28.8060692321191
105,28.8060692321191
106,28.8060692321191
107,97.8756940630697
108,28.8060692321191
109,97.8756940630697
110,97.8756940630697
111,28.8060692321191
112,28.8060692321191
113,97.8756940630697
114,97.8756940630697
115,28.8060692321191
116,97.8756940630697
117,97.8756940630697
118,97.8756940630697
119,97.8756940630697
120,97.8756940630697
121,28.8069920150901
122,28.8060692321191
123,28.8060692321191
124,97.8756940630697
125,97.8756940630697
126,97.8756940630697
127,97.8756940630697
128,97.8756940630697
129,97.8756940630697
130,28.8060692321191
131,28.8060692321191
132,97.8756940630697
133,97.8756940630697
134,28.8060692321191
135,97.8756940630697
136,97.8756940630697
137,28.8060692321191
138,28.8060692321191
139,28.8060692321191
140,97.8756940630697
141,28.8060692321191
142,97.8756940630697
143,28.8060692321191
144,28.8060692321191
145,97.8756940630697
146,28.8060692321191
147,97.8756940630697
148,97.8756940630697
149,97.8756940630697
150,28.8060692321191
151,28.8060692321191
152,28.8060692321191
153,28.8060692321191
154,28.8060692321191
155,97.8756940630697
156,28.8060692321191
157,28.8060692321191
158,28.8060692321191
159,28.8060692321191
160,28.8060692321191
161,97.8756940630697
162,97.8756940630697
163,97.8756940630697
164,97.8756940630697
165,97.8756940630697
166,28.8061491607819
167,97.8756940630697
168,28.8060692321191
169,97.8756940630697
170,28.8060692321191
171,28.8060692321191
172,28.8060692321191
173,97.8756940630697
174,28.8060692321191
175,97.8756940630697
176,28.8060692321191
177,28.8060692321191
178,97.8756940630697
179,97.8756940630697
180,28.8060692321191
181,28.8060692321191
182,28.8060692321191
183,97.8756940630697
184,97.8756940630697
185,97.8756940630697
186,97.8756940630697
187,28.8060692321191
188,97.8756940630697
189,28.8060692321191
190,28.8060692321191
191,97.8756940630697
192,97.8756940630697
193,28.8060692321191
194,97.8756940630697
195,97.8756940630697
196,97.8756940630697
197,97.8756940630697
198,97.8756940630697
199,28.8060692321191
200,97.8756940630697
201,97.8756940630697
202,97.8756940630697
203,97.8756940630697
204,97.8756940630697
205,97.8756940630697
206,28.8060692321191
207,28.8060692321191
208,28.8060692321191
209,28.8060692321191
210,97.8756940630697
211,28.8060692321191
212,28.8060692321191
213,97.8756940630697
214,97.8756940630697
215,97.8756940630697
216,97.8756940630697
