"id","DEATHS"
1,138.819265025548
2,17.5440519964507
3,52.8663142641082
4,59.4275094830083
5,50.3130671688167
6,86.2447427291335
7,63.5652105755393
8,3.71114200092481
9,62.388224869761
10,13.2941098395007
11,71.9089945607653
12,86.5782112836235
13,75.5832236577711
14,3.71114200092481
15,46.0846021355642
16,99.9492200081101
17,296.918833543879
18,60.9508629926018
19,56.1881636206452
20,48.8764455040908
21,41.6958868201124
22,3.05630255370686
23,25.8077851414171
24,46.6320168531273
25,32.1598236822713
26,105.414525643875
27,134.867722336072
28,68.0732397648217
29,10.7862342032869
30,51.5756826378408
31,72.5987253914134
32,36.1620751386246
33,23.2373681087732
34,92.1063246528826
35,253.60895115031
36,27.8315499101394
37,112.025874073981
38,24.6334864602937
39,43.7185582028026
40,3.05630255370686
41,33.8324272503468
42,59.6935953647612
43,124.360513458985
44,38.0750328909221
45,78.1992369810921
46,154.298749098526
47,27.2470077175816
48,3.05630255370686
49,178.394237357658
50,107.215471485719
51,175.898124337861
52,187.51506638981
53,14.1334672174974
54,24.9117994493812
55,102.612997930531
56,44.5192079154072
57,36.6554582847513
58,32.963416703047
59,158.374138820173
60,50.6830152732675
61,308.228731730355
62,122.014239209083
63,90.2161516092403
64,38.4481072922356
65,11.1702683509819
66,54.7935227369037
67,114.446356760343
68,121.752834966715
69,104.502245989486
70,206.517301063621
71,115.478325911666
72,129.187385251458
73,54.7426551912496
74,49.5095213908464
75,69.8022268443056
76,50.3627526240063
77,91.2195497076197
78,32.1207007231849
79,71.2914713901158
80,65.0967898062314
81,95.6259659210369
82,128.448023954862
83,29.8727323985587
84,37.7012960256628
85,57.6279723740063
86,96.0720419273913
87,223.795087095189
88,22.1989869233878
89,57.9062607121421
90,27.4764962442359
91,79.3824090100193
92,57.3896821310156
93,127.486639245364
94,57.6280986192167
95,39.1929769807167
96,44.0627714426932
97,57.4641558716988
98,8.62060102959591
99,72.597013758001
100,188.221867238965
101,68.1179231571147
102,16.3777115201429
103,23.7013396331623
104,62.7274719011841
105,46.2215358257323
106,57.4137437339837
107,64.3560259218578
108,14.7453656706395
109,280.898885686154
110,14.7447963537614
111,283.869836502068
112,32.1402012556432
113,181.637130678691
114,43.9297209661943
115,31.729426725209
116,144.704788432482
117,85.5090001567819
118,133.13336842857
119,20.8327124615098
120,12.2923333431143
121,50.7234320222568
122,24.867205320713
123,304.119444264256
124,26.7878751429694
125,68.0406246129359
126,44.286046294136
127,10.7185871948517
128,70.0996249348381
129,54.0054978991044
130,9.01272458327261
131,120.847509253554
132,45.3617942181164
133,69.9249303494997
134,59.6093369513573
135,8.46639499518088
136,6.6248109302548
137,31.1412870671832
138,70.9954143374468
139,90.6938602462013
140,13.9809544337025
141,100.222219926793
142,19.9518755629777
143,79.2702389531287
144,30.4218688580756
145,3.44035958900322
146,5.33108701901678
147,29.6597340531565
148,131.485398654258
149,35.0654521074533
150,121.862205501318
151,33.2901224426577
152,154.213860526279
153,65.6470186533769
154,57.5768005244711
155,59.8125661955718
156,28.5736088327821
157,48.1912133861787
158,16.6678750222491
159,48.5522738090658
160,191.246903693565
161,85.334801551894
162,9.77661926469785
163,126.600484155949
164,191.387747467253
165,75.9493960655382
166,41.8420395036747
167,50.370651203726
168,41.4473166878567
169,55.9872008914671
170,66.8320970337905
171,194.593357959176
172,116.075007363945
173,64.6448429974783
174,57.1330465591793
175,46.5392852927982
176,22.0079493212736
177,81.241563923086
178,84.6654642255944
179,68.5539604235161
180,21.9361411379017
181,112.934485721816
182,131.239717907008
183,23.6974851126646
184,71.3480845968488
185,4.13683833086757
186,62.7272577156441
187,63.0324930944972
188,265.186978448955
189,3.71114200092481
190,16.3994376459155
191,15.0376862608713
192,72.4448586890744
193,155.987035392347
194,11.6970802205574
195,97.6107475392775
196,95.1891451720088
197,26.347515645631
198,229.497553936076
199,68.7164135466798
200,105.823800331615
201,14.2360850131779
202,50.0368988249691
203,38.2659646388527
204,14.1613704935548
205,21.1611016421149
206,39.3854328534677
207,141.051215817364
208,88.1519741879873
209,25.0298975261038
210,16.0226591324365
211,185.068604744383
212,10.1608122236473
213,115.032804838768
214,67.1236744807669
215,1.15895102062636
216,95.393739110887
217,64.8348233135959
218,9.61619815062999
219,54.6499292089889
220,18.2640552050051
221,3.67532888354934
222,93.8775340617025
223,50.8023427130837
224,141.56150799386
225,307.076327250706
226,2.16342906014028
227,31.372976864358
228,243.951030283757
229,102.671665411871
230,32.4349704158617
231,96.685507914142
232,62.0455891104865
233,5.8206649640182
234,45.3363190617107
235,87.1723119563792
236,106.738773255155
237,80.5361345640955
238,9.1870863725375
239,123.51595985924
240,32.0814175227481
241,195.513473430927
242,209.647671819356
243,238.235707931793
244,29.4756172132012
245,37.5338504646569
246,146.352313707894
247,146.389671431822
248,11.4445145923439
249,52.9474674123803
250,34.8478050784659
251,58.2824005106574
252,10.2309618520059
253,18.6908652996564
254,35.4209339562678
255,122.809694048979
256,32.6651183125023
257,218.861508296289
258,35.3232612154931
259,155.857613118806
260,107.825698573778
261,98.4585434846754
262,42.6829949884819
263,11.3129151733077
264,213.888770605185
265,78.1440818206347
266,103.922633076272
267,117.99606804632
268,82.414352707087
269,9.64465863233555
270,28.6700870693394
271,16.3493648720472
272,16.7797953259562
273,10.8272402211543
274,120.807809999462
275,16.1565138711286
276,106.353280493296
277,128.845897000943
278,63.7941566411258
279,25.8077851414171
280,49.736520255794
281,83.1788057182976
282,34.2934574174174
283,14.1613704935548
284,46.0779408277544
285,132.379749177624
286,35.9012107951469
287,40.5474428137746
288,55.7245704855941
289,117.483235218054
290,40.6274063355533
291,3.71114200092481
292,161.629259803157
293,110.198290596051
294,168.870371094553
295,35.062192490011
296,4.52334401408832
297,20.5981624927875
298,36.7199999378508
299,89.6698559114777
300,102.669131521139
301,110.34840362479
302,148.208196014257
303,35.8528217974784
304,12.2723844960711
305,66.215498387727
306,3.71114200092481
307,34.1164604205579
308,55.4419955594844
309,18.8950293358905
310,113.401186184295
311,24.234258673461
312,61.0454886633157
313,4.87347166274061
314,45.9877975164886
315,140.793277714002
316,44.4875831403344
317,26.2800355136836
318,12.4391288192063
319,31.5211749258007
320,26.6732530161115
321,3.45040894863003
322,130.133834049025
323,131.641297713447
324,152.815646580088
325,3.05630255370686
326,11.4052605331294
327,3.71114200092481
328,16.9329838714239
329,70.4400317247542
330,15.1795219585604
331,3.71114200092481
332,23.1261645350867
333,10.8272402211543
334,32.9429691981228
335,165.591436295144
336,23.0946116622623
337,22.4160816181026
338,97.5863909202882
339,18.8612664981328
340,32.8502841726272
341,53.0267372726333
342,121.866461440605
343,24.9005391457264
344,73.2211104963214
345,161.839665254954
346,20.8995715132533
347,61.7570205888995
348,3.05630255370686
349,19.6991793363439
350,61.6657591760038
351,28.183331660698
352,23.3284302927884
353,47.4107077509036
354,50.3627526240063
355,107.922200847988
356,28.3801862035786
357,41.3567025187176
358,79.2584435276527
359,84.7990345596691
360,19.7597473907019
361,68.4827481718573
362,62.8608585842764
363,26.5774889391517
364,151.022433288309
365,50.8366192088263
366,1.15895102062636
367,58.2750781114909
368,52.6639693174632
369,72.2511905308779
370,43.1510582321955
371,34.1526131330733
372,31.9017821324231
373,17.2531593742156
374,32.6957634329631
375,58.4109155508286
376,23.8087217836406
377,3.67532888354934
378,25.917530574155
379,96.4937069522537
380,117.867893071001
381,37.6243535154543
382,64.2890009587664
383,23.5657496134718
384,63.7260880620384
385,95.9996742320184
386,129.599308410843
387,41.5978324156562
388,51.4058731784686
389,70.00203689967
390,90.1090363376075
391,100.605260119014
392,166.598304995591
393,57.097427446859
394,36.8809438513014
395,197.614699027802
396,35.7675879570382
397,27.8022499024663
398,71.415186852634
399,3.05630255370686
400,32.4474064627955
401,57.860221437305
402,4.33016833076729
403,245.92223867241
404,48.0686363616281
405,247.194857546418
406,103.290174350184
407,87.6764832783154
408,90.7739930285725
409,10.263684962178
410,128.317548673946
411,110.549596549666
412,19.8774675611082
413,115.070530911656
414,194.810310680957
415,65.0288023952899
416,26.3073011350769
417,32.2355204712513
418,43.9297209661943
419,66.9938423124833
420,35.6949104326845
421,5.83811620943897
422,69.0431192862904
423,46.1078272744819
424,99.9254215507257
425,146.295062902519
426,23.0150651536307
427,66.0082671096491
428,94.5268368265206
429,47.3543255060429
430,31.3865309927284
431,22.6374543521432
432,3.90412130447731
433,44.4669368586706
434,229.75498604062
435,21.8695011181045
436,126.434796094582
437,39.1296510418926
438,52.749495606215
439,70.9491343503256
440,53.5959440775548
441,24.9196461220653
442,25.7396990936665
443,86.8168665521416
444,24.1468171061253
445,57.3902902202396
446,25.3380728524704
447,47.2369136538514
448,30.5487749160592
449,12.987484242407
450,105.177004129833
451,121.298247496057
452,3.05630255370686
453,19.6734685112963
454,62.3645018433482
455,13.0348859100715
456,32.3048053437326
457,50.359842716502
458,262.610820287883
459,72.7364851102601
460,69.1729867533585
461,63.8328361490928
462,71.1727159367879
463,33.4337760141111
464,83.7294597768353
465,48.7705361372195
466,22.0609026507849
467,3.71114200092481
468,115.88420316466
469,162.915627006184
470,115.780706956927
471,123.472710752119
472,100.274634924396
473,37.6373115653345
474,91.2263136821146
475,94.5347467131019
476,27.4723337828882
477,47.4662251472317
478,39.775466341506
479,50.8612382136675
480,11.4061908051548
481,20.3547909310237
482,39.0559023470572
483,79.7701501646741
484,18.3562370399562
485,3.71114200092481
486,107.161484146237
487,15.4036328025941
488,89.9487675192357
489,163.199361448431
490,58.3447958253113
491,62.5929575380194
492,30.4755179082049
493,60.498657103874
494,44.0131141693648
495,65.2465284803904
496,14.8738279272691
497,45.5089271341646
498,15.1639782080282
499,170.574381463986
500,68.2445442084973
501,106.270111789553
502,23.4029862185146
503,55.1943277079577
504,120.42146135907
505,51.4598538891786
506,47.2846998595042
507,41.1607098623276
508,93.6916568228922
509,16.6623076955614
510,13.5228859924576
511,114.485951073321
512,3.71114200092481
513,182.587542553387
514,54.586038655465
515,10.090131651459
516,46.1078272744819
517,34.0750763581341
518,2.97563107330379
519,62.4802018055908
520,65.8061741350099
521,165.724075937162
522,146.408033699134
523,33.8324272503468
524,22.1231789649911
525,46.2838237251943
526,58.7793433750711
527,234.992512162309
528,76.7276590311281
529,101.224567764215
530,52.9678252709258
531,86.4626228920711
532,86.1301773561396
533,43.2620180153351
534,27.0459117253883
535,70.4268969296683
536,58.7121914736084
537,58.7064374341243
538,219.858650532945
539,178.86528881208
540,119.174682716032
541,20.9267493959545
542,30.894066061816
543,42.7361060095452
544,9.35926848874746
545,3.71114200092481
546,13.5520459987421
547,65.8992409105864
548,20.8405042951455
549,18.8773334958358
550,37.417900526809
551,212.169234749406
552,117.631762507926
553,34.2671215235332
554,40.6229693513952
555,61.0695513979536
556,118.73569420074
557,13.550528928948
558,52.436362151481
559,93.2547969551262
560,106.946580211811
561,20.0236681759123
562,70.0397371888551
563,16.0574160134467
564,51.8279706418034
565,124.941842950081
566,10.8848782073939
567,123.535531840832
